ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
3158,0.666666666667,0.0,0.0,0.333333333333,0.0
3159,0.47,0.0,0.02,0.411666666667,0.0983333333333
3160,0.11,0.0,0.03,0.07,0.79
3161,0.12,0.0,0.03,0.56,0.29
3162,0.45,0.07,0.01,0.17,0.3
3163,0.0681818181818,0.01,0.02,0.300909090909,0.600909090909
3164,0.666666666667,0.0,0.0,0.0,0.333333333333
3165,0.188846153846,0.03,0.14,0.173461538462,0.467692307692
3166,0.17,0.0,0.01,0.615,0.205
3167,0.0,0.02,0.09,0.42,0.47
3168,0.13,0.463333333333,0.396666666667,0.01,0.0
3169,0.468461538462,0.0,0.0,0.498461538462,0.0330769230769
3170,0.0,0.0,0.0,0.0,1.0
3171,0.92,0.0,0.0,0.0,0.08
3172,0.103333333333,0.0,0.0,0.453333333333,0.443333333333
3173,0.0,0.0,0.0,0.0,1.0
3174,0.399619047619,0.01,0.04,0.02,0.530380952381
3175,0.7815,0.0,0.0,0.1885,0.03
3176,0.758333333333,0.0,0.0,0.05,0.191666666667
3177,0.0457142857143,0.01,0.08,0.548571428571,0.315714285714
3178,0.04,0.05,0.82,0.02,0.07
3179,0.0,0.0,0.06,0.376666666667,0.563333333333
3180,0.0,0.01,0.04,0.69,0.26
3181,0.8,0.0,0.0,0.2,0.0
3182,0.04,0.0,0.02,0.01,0.93
3183,0.26,0.0,0.05,0.54,0.15
3184,0.591,0.02,0.0,0.112333333333,0.276666666667
3185,0.32,0.0,0.17,0.195,0.315
3186,0.06,0.01,0.05,0.0,0.88
3187,0.0,0.0,0.0,0.0,1.0
3188,0.00818181818182,0.0,0.07,0.378318181818,0.5435
3189,0.158333333333,0.0,0.07,0.509333333333,0.262333333333
3190,0.0,0.0,0.0,0.0,1.0
3191,0.159722222222,0.15,0.6,0.0697222222222,0.0205555555556
3192,0.666666666667,0.0,0.0,0.0,0.333333333333
3193,0.78,0.0,0.01,0.08,0.13
3194,0.912698412698,0.0,0.0,0.00793650793651,0.0793650793651
3195,0.69,0.0,0.0,0.135,0.175
3196,0.025,0.08,0.8,0.055,0.04
3197,0.15,0.01,0.06,0.07,0.71
3198,0.789473684211,0.0,0.0,0.105263157895,0.105263157895
3199,0.498916666667,0.0,0.0,0.277833333333,0.22325
3200,0.14,0.0,0.03,0.43,0.4
3201,0.505,0.0,0.0,0.41,0.085
3202,1.0,0.0,0.0,0.0,0.0
3203,0.190220930233,0.0,0.03,0.330043340381,0.449735729387
3204,0.435,0.0,0.0,0.0,0.565
3205,0.692692307692,0.0,0.01,0.248653846154,0.0486538461538
3206,0.69,0.0,0.06,0.18,0.07
3207,0.0675290697674,0.0,0.01,0.191259689922,0.73121124031
3208,0.205,0.01,0.05,0.695,0.04
3209,0.142857142857,0.0,0.0,0.714285714286,0.142857142857
3210,0.0,0.0,0.0,0.0,1.0
3211,0.120909090909,0.0,0.03,0.262727272727,0.586363636364
3212,0.21,0.0,0.0,0.37,0.42
3213,0.0,0.01,0.03,0.0,0.96
3214,0.846153846154,0.0,0.0,0.153846153846,0.0
3215,0.25,0.0,0.0,0.5,0.25
3216,0.0,0.0,0.0,1.0,0.0
3217,0.692692307692,0.0,0.01,0.248653846154,0.0486538461538
3218,0.788,0.0,0.0,0.202,0.01
3219,0.0,0.0,0.0,0.0,1.0
3220,0.0,0.0,0.01,0.0,0.99
3221,0.0,0.0,0.0,1.0,0.0
3222,0.0,0.0,0.0,0.0,1.0
3223,0.638846153846,0.0,0.0,0.236153846154,0.125
3224,0.35,0.02,0.01,0.29,0.33
3225,0.333333333333,0.0,0.0,0.333333333333,0.333333333333
3226,0.056,0.0,0.0,0.732,0.212
3227,0.0,0.0,0.0,0.0,1.0
3228,0.258119047619,0.0,0.01,0.094880952381,0.637
3229,0.1,0.0,0.08,0.05,0.77
3230,0.13,0.0,0.01,0.8,0.06
3231,1.0,0.0,0.0,0.0,0.0
3232,0.46,0.0,0.0,0.0666666666667,0.473333333333
3233,0.573666666667,0.0,0.02,0.302111111111,0.104222222222
3234,0.01,0.0,0.02,0.01,0.96
3235,0.2725,0.0,0.05,0.54,0.1375
3236,0.805,0.0,0.0,0.14,0.055
3237,0.555,0.0,0.01,0.38,0.055
3238,0.125,0.0,0.05,0.623333333333,0.201666666667
3239,0.589166666667,0.0,0.0,0.377803030303,0.0330303030303
3240,0.03,0.03,0.88,0.05,0.01
3241,0.005,0.0,0.05,0.845,0.1
3242,0.82,0.0,0.0,0.16,0.02
3243,0.0,0.13,0.53,0.0,0.34
3244,0.81,0.03,0.03,0.1,0.03
3245,0.05,0.01,0.02,0.01,0.91
3246,0.126520467836,0.0,0.02,0.58298245614,0.270497076023
3247,0.0,0.0,0.09,0.02,0.89
3248,0.68,0.0,0.0,0.29,0.03
3249,0.0216666666667,0.0,0.14,0.39,0.448333333333
3250,0.106666666667,0.05,0.54,0.303333333333,0.0
3251,0.93,0.0,0.0,0.01,0.06
3252,0.02,0.0,0.02,0.0,0.96
3253,0.37,0.0,0.0,0.44,0.19
3254,0.0,0.0,0.0,0.142857142857,0.857142857143
3255,0.98,0.0,0.0,0.02,0.0
3256,0.305,0.0,0.01,0.571666666667,0.113333333333
3257,0.214285714286,0.0,0.0,0.714285714286,0.0714285714286
3258,0.721111111111,0.0,0.0,0.0,0.278888888889
3259,0.244,0.0,0.04,0.394,0.322
3260,0.09,0.0,0.01,0.74,0.16
3261,0.04125,0.0,0.08,0.05,0.82875
3262,0.448,0.0,0.0,0.268,0.284
3263,0.244,0.0,0.04,0.394,0.322
3264,0.45,0.01,0.0,0.2,0.34
3265,0.5,0.0,0.0,0.03,0.47
3266,0.72,0.0,0.02,0.09,0.17
3267,0.828666666667,0.0,0.04,0.04,0.0913333333333
3268,0.005,0.0,0.05,0.845,0.1
3269,1.0,0.0,0.0,0.0,0.0
3270,0.0,0.0,0.01,0.01,0.98
3271,0.5,0.0,0.0,0.5,0.0
3272,0.0,0.07,0.11,0.01,0.81
3273,0.9,0.0,0.01,0.06,0.03
3274,0.414090909091,0.01,0.01,0.350454545455,0.215454545455
3275,0.01,0.03,0.03,0.394333333333,0.535666666667
3276,0.0,0.0,0.0,1.0,0.0
3277,0.301587301587,0.0,0.0,0.555555555556,0.142857142857
3278,0.75,0.0,0.0,0.25,0.0
3279,0.394801587302,0.0,0.01,0.208650793651,0.386547619048
3280,0.22,0.03,0.06,0.0,0.69
3281,0.333333333333,0.0,0.0,0.388888888889,0.277777777778
3282,0.02,0.0,0.0,0.9,0.08
3283,0.01,0.04,0.89,0.0,0.06
3284,0.211782945736,0.0,0.02,0.53226873385,0.235948320413
3285,0.0,0.0,0.0,0.0,1.0
3286,0.678666666667,0.0,0.05,0.15,0.121333333333
3287,0.02,0.0,0.08,0.35,0.55
3288,0.84,0.0,0.07,0.02,0.07
3289,0.015652173913,0.02,0.84,0.120869565217,0.00347826086957
3290,0.765,0.0,0.0,0.0,0.235
3291,1.0,0.0,0.0,0.0,0.0
3292,0.5,0.0,0.0,0.39125,0.10875
3293,0.91,0.0,0.0,0.03,0.06
3294,0.09,0.0,0.11,0.02,0.78
3295,0.958333333333,0.0,0.0,0.0,0.0416666666667
3296,0.895,0.0,0.0,0.025,0.08
3297,0.116666666667,0.04,0.11,0.0566666666667,0.676666666667
3298,0.8,0.0,0.0,0.1,0.1
3299,0.98,0.0,0.0,0.0,0.02
3300,0.0,0.0,0.0,0.0,1.0
3301,0.12,0.0,0.1,0.07,0.71
3302,0.600833333333,0.0,0.0,0.0333333333333,0.365833333333
3303,0.0,0.0,0.0,0.0,1.0
3304,1.0,0.0,0.0,0.0,0.0
3305,0.62,0.0,0.0,0.36,0.02
3306,0.6,0.0,0.01,0.24,0.15
3307,0.0,0.0,0.0,0.0,1.0
3308,0.166666666667,0.0,0.0,0.0,0.833333333333
3309,0.38,0.0,0.03,0.55,0.04
3310,0.0,0.0,0.0,0.0,1.0
3311,0.904761904762,0.0,0.0,0.0,0.0952380952381
3312,0.07,0.0,0.11,0.03,0.79
3313,0.0280952380952,0.0,0.0,0.0895238095238,0.882380952381
3314,0.216382851743,0.0,0.04,0.441532946579,0.302084201678
3315,0.0,0.0,0.11,0.12,0.77
3316,0.142857142857,0.0,0.0,0.714285714286,0.142857142857
3317,0.07,0.01,0.11,0.03,0.78
3318,0.01,0.21,0.73,0.01,0.04
3319,0.656666666667,0.0,0.02,0.11,0.213333333333
3320,0.125,0.0,0.0,0.875,0.0
3321,0.605714285714,0.0,0.0,0.291428571429,0.102857142857
3322,0.613684210526,0.0,0.0,0.33,0.0563157894737
3323,0.67,0.0,0.03,0.24,0.06
3324,0.31,0.0,0.0,0.355,0.335
3325,0.0970833333333,0.0,0.01,0.410416666667,0.4825
3326,0.291,0.0,0.0,0.431,0.278
3327,0.61,0.01,0.04,0.13,0.21
3328,0.0699565217391,0.09,0.77,0.0501739130435,0.0198695652174
3329,0.0,0.0,0.0,0.0,1.0
3330,0.165,0.0,0.01,0.18,0.645
3331,0.725,0.01,0.0,0.02,0.245
3332,0.245714285714,0.0,0.01,0.471428571429,0.272857142857
3333,0.58825,0.0,0.0,0.198,0.21375
3334,0.192426470588,0.01,0.04,0.23,0.527573529412
3335,0.0,0.0,0.0,0.0,1.0
3336,0.0516279069767,0.0,0.0,0.0841860465116,0.864186046512
3337,0.06,0.0,0.0,0.04,0.9
3338,0.261827094474,0.0,0.02,0.321604278075,0.396568627451
3339,0.11,0.0,0.05,0.07,0.77
3340,0.725,0.0,0.01,0.075,0.19
3341,0.5,0.01,0.04,0.37,0.08
3342,0.0,1.0,0.0,0.0,0.0
3343,0.01,0.0,0.07,0.08,0.84
3344,0.0,0.125,0.875,0.0,0.0
3345,0.595,0.0,0.03,0.345,0.03
3346,0.0594444444444,0.03,0.04,0.04,0.830555555556
3347,0.0196,0.0,0.0,0.4146,0.5658
3348,1.0,0.0,0.0,0.0,0.0
3349,0.0028,0.1,0.84,0.0568,0.0004
3350,0.0,0.0,0.0,0.0,1.0
3351,0.234707833047,0.0,0.02,0.477057175529,0.268234991424
3352,0.244131868132,0.0,0.01,0.438139194139,0.307728937729
3353,0.0,0.05,0.04,0.06,0.85
3354,0.115988372093,0.0,0.03,0.484505813953,0.369505813953
3355,0.23,0.01,0.06,0.27,0.43
3356,0.0,0.0,0.1,0.04,0.86
3357,0.961538461538,0.0,0.0,0.0192307692308,0.0192307692308
3358,0.137931034483,0.0,0.0,0.275862068966,0.586206896552
3359,0.71,0.01,0.0,0.02,0.26
3360,0.915714285714,0.0,0.0,0.0514285714286,0.0328571428571
3361,0.0,0.0,0.05,0.197333333333,0.752666666667
3362,0.294142857143,0.0,0.05,0.204285714286,0.451571428571
3363,0.0,0.0,0.0,0.0,1.0
3364,0.19,0.4325,0.3575,0.0,0.02
3365,0.555151515152,0.0,0.03,0.2,0.214848484848
3366,0.458333333333,0.0,0.02,0.508333333333,0.0133333333333
3367,0.958571428571,0.0,0.0,0.0,0.0414285714286
3368,0.0,0.03,0.86,0.01,0.1
3369,0.575,0.0,0.0,0.0,0.425
3370,0.33,0.04125,0.59875,0.03,0.0
3371,0.98,0.0,0.0,0.01,0.01
3372,0.333333333333,0.0,0.0,0.0,0.666666666667
3373,0.0,0.0,0.0,1.0,0.0
3374,0.01,0.03,0.08,0.08,0.8
3375,0.0,0.0,0.0,0.0,1.0
3376,0.0,0.0,0.0,0.0,1.0
3377,1.0,0.0,0.0,0.0,0.0
3378,0.85,0.0,0.02,0.01,0.12
3379,0.0,0.0,0.0,0.0,1.0
3380,0.0,0.0,0.0,0.61,0.39
3381,0.68,0.0,0.04,0.15,0.13
3382,0.356,0.01,0.01,0.446,0.178
3383,0.01,0.09,0.83,0.01,0.06
3384,0.769230769231,0.0,0.0,0.0,0.230769230769
3385,0.261827094474,0.0,0.02,0.321604278075,0.396568627451
3386,0.26962962963,0.32,0.4,0.0103703703704,0.0
3387,0.0,0.0,0.0,0.0,1.0
3388,0.18,0.01,0.0,0.0,0.81
3389,0.25,0.0,0.0,0.0,0.75
3390,0.587222222222,0.0,0.01,0.348333333333,0.0544444444444
3391,0.0,0.0,0.0,0.0,1.0
3392,0.005,0.0,0.09,0.04,0.865
3393,0.166666666667,0.0,0.0,0.0,0.833333333333
3394,0.03,0.0,0.0,0.64,0.33
3395,0.23,0.04,0.73,0.0,0.0
3396,0.24,0.01,0.04,0.08,0.63
3397,0.659461285841,0.0,0.01,0.131730769231,0.198807944929
3398,0.89,0.0,0.02,0.04,0.05
3399,0.6425,0.01,0.06,0.12125,0.16625
3400,0.355,0.0,0.0,0.495,0.15
3401,0.8,0.0,0.0,0.0,0.2
3402,0.913333333333,0.01,0.01,0.00833333333333,0.0583333333333
3403,0.100714285714,0.0,0.02,0.661428571429,0.217857142857
3404,0.05,0.02,0.02,0.06,0.85
3405,0.51,0.0,0.0,0.01,0.48
3406,0.00333333333333,0.0,0.13,0.6,0.266666666667
3407,0.0,0.03,0.81,0.0,0.16
3408,0.695,0.0,0.0,0.305,0.0
3409,0.581538461538,0.0,0.0,0.0907692307692,0.327692307692
3410,0.0,0.0,0.0,0.0,1.0
3411,0.0,0.0,0.0,0.0,1.0
3412,0.286666666667,0.0,0.01,0.51,0.193333333333
3413,0.333333333333,0.0,0.0,0.666666666667,0.0
3414,0.593333333333,0.0,0.0,0.406666666667,0.0
3415,0.826,0.0,0.0,0.174,0.0
3416,0.81,0.01,0.01,0.1,0.07
3417,0.0333333333333,0.01,0.05,0.0958333333333,0.810833333333
3418,0.51,0.0,0.03,0.03,0.43
3419,0.0,0.02,0.0,0.01,0.97
3420,0.055,0.0,0.0,0.69,0.255
3421,0.637692307692,0.0,0.0,0.187692307692,0.174615384615
3422,0.174166666667,0.08,0.03,0.03,0.685833333333
3423,0.5,0.0,0.0,0.25,0.25
3424,0.13,0.1,0.03,0.03,0.71
3425,0.0425,0.0,0.0,0.745,0.2125
3426,0.187142857143,0.04,0.08,0.04,0.652857142857
3427,0.234707833047,0.0,0.02,0.477057175529,0.268234991424
3428,1.0,0.0,0.0,0.0,0.0
3429,0.02,0.03,0.05,0.03,0.87
3430,0.407,0.01,0.06,0.236,0.287
3431,0.69,0.0,0.03,0.09,0.19
3432,0.6975,0.01,0.0,0.2125,0.08
3433,0.222222222222,0.0,0.0,0.611111111111,0.166666666667
3434,0.34,0.0,0.0,0.66,0.0
3435,0.0,0.12,0.05,0.24,0.59
3436,1.0,0.0,0.0,0.0,0.0
3437,0.3125,0.01,0.04,0.425,0.2125
3438,0.165,0.0,0.0,0.745,0.09
3439,0.0,0.0,0.0,1.0,0.0
3440,0.1495,0.0,0.0,0.3155,0.535
3441,0.018380952381,0.0,0.05,0.435619047619,0.496
3442,0.0,0.0,0.0,0.09,0.91
3443,0.453076923077,0.0,0.02,0.433846153846,0.0930769230769
3444,0.08,0.0,0.0,0.26,0.66
3445,0.029,0.0,0.0,0.397,0.574
3446,0.19,0.0,0.0,0.81,0.0
3447,0.0028,0.0,0.05,0.4228,0.5244
3448,0.192857142857,0.01,0.05,0.12,0.627142857143
3449,0.01,0.0,0.11,0.06,0.82
3450,0.5,0.0,0.0,0.0,0.5
3451,0.555,0.0,0.05,0.15,0.245
3452,0.343666666667,0.01,0.05,0.15,0.446333333333
3453,0.84,0.01,0.04,0.09,0.02
3454,0.18,0.0,0.04,0.03,0.75
3455,0.7,0.0,0.0,0.27,0.03
3456,0.848571428571,0.04,0.01,0.06,0.0414285714286
3457,0.942321428571,0.0,0.0,0.0200793650794,0.0375992063492
3458,0.486666666667,0.0,0.0,0.333333333333,0.18
3459,0.318214285714,0.0,0.0,0.405952380952,0.275833333333
3460,0.43,0.0,0.07,0.38,0.12
3461,0.294117647059,0.0,0.0,0.470588235294,0.235294117647
3462,0.723333333333,0.0,0.0,0.23,0.0466666666667
3463,0.32,0.0,0.0,0.39,0.29
3464,0.12,0.0,0.05,0.0,0.83
3465,0.614,0.0,0.01,0.119333333333,0.256666666667
3466,0.35,0.0,0.04,0.53,0.08
3467,0.03,0.0,0.03,0.94,0.0
3468,0.0,0.0,1.0,0.0,0.0
3469,0.495,0.0,0.04,0.17,0.295
3470,0.02,0.03,0.79,0.07,0.09
3471,0.51,0.0,0.0,0.24,0.25
3472,0.488816425121,0.0,0.02,0.426014492754,0.0651690821256
3473,0.02,0.01,0.06,0.02,0.89
3474,0.134774011299,0.0,0.01,0.371881355932,0.483344632768
3475,1.0,0.0,0.0,0.0,0.0
3476,0.295510204082,0.0,0.0,0.0818367346939,0.622653061224
3477,0.19,0.09,0.02,0.04,0.66
3478,0.02,0.0,0.05,0.34,0.59
3479,0.869565217391,0.0,0.0,0.0,0.130434782609
3480,0.66,0.0,0.0,0.246666666667,0.0933333333333
3481,0.745,0.0,0.02,0.225,0.01
3482,1.0,0.0,0.0,0.0,0.0
3483,0.371,0.0,0.01,0.263666666667,0.355333333333
3484,0.303333333333,0.0,0.03,0.253333333333,0.413333333333
3485,0.75,0.0,0.0,0.25,0.0
3486,0.318214285714,0.0,0.0,0.405952380952,0.275833333333
3487,0.237777777778,0.0,0.01,0.716666666667,0.0355555555556
3488,0.525658536585,0.0,0.02,0.212317073171,0.242024390244
3489,0.78,0.01,0.02,0.14,0.05
3490,0.490909090909,0.0,0.0,0.409090909091,0.1
3491,0.71,0.04,0.0,0.07,0.18
3492,0.658571428571,0.0,0.02,0.291428571429,0.03
3493,0.12,0.02,0.71,0.12,0.03
3494,0.9625,0.0,0.0,0.0175,0.02
3495,0.926821428571,0.0,0.0,0.0100793650794,0.0630992063492
3496,0.244131868132,0.0,0.01,0.438139194139,0.307728937729
3497,0.362777777778,0.01,0.06,0.266805555556,0.300416666667
3498,0.01,0.09,0.78,0.0,0.12
3499,0.245,0.0,0.0,0.645,0.11
3500,0.03,0.05,0.72,0.1,0.1
3501,0.2275,0.01,0.05,0.08,0.6325
3502,0.01,0.08,0.01,0.03,0.87
3503,0.333333333333,0.0,0.0,0.511111111111,0.155555555556
3504,0.908154761905,0.0,0.01,0.0200793650794,0.0617658730159
3505,0.0,0.0,0.06,0.365,0.575
3506,0.0,0.0,0.13,0.44,0.43
3507,1.0,0.0,0.0,0.0,0.0
3508,0.09,0.01,0.01,0.03,0.86
3509,0.353333333333,0.0,0.0,0.46,0.186666666667
3510,0.0,0.0,0.08,0.15,0.77
3511,0.0633333333333,0.01,0.13,0.116666666667,0.68
3512,0.0571428571429,0.04,0.81,0.0542857142857,0.0385714285714
3513,0.237692307692,0.05,0.61,0.05,0.0523076923077
3514,0.943333333333,0.0,0.0,0.0333333333333,0.0233333333333
3515,0.81,0.0,0.0,0.01,0.18
3516,0.425128787879,0.0,0.0,0.451772727273,0.123098484848
3517,0.2,0.0,0.0,0.0025,0.7975
3518,0.64,0.0,0.01,0.1,0.25
3519,0.08,0.02,0.1,0.07,0.73
3520,0.673333333333,0.0,0.02,0.215,0.0916666666667
3521,0.365,0.01,0.04,0.5,0.085
3522,0.01,0.0,0.0,0.0,0.99
3523,0.236979591837,0.01,0.03,0.215755102041,0.507265306122
3524,0.0757142857143,0.01,0.01,0.155714285714,0.748571428571
3525,0.11,0.0,0.13,0.01,0.75
3526,0.165,0.0,0.01,0.1,0.725
3527,1.0,0.0,0.0,0.0,0.0
3528,0.53,0.0,0.04,0.35,0.08
3529,0.16,0.0,0.0,0.75,0.09
3530,0.477857142857,0.02,0.05,0.065,0.387142857143
3531,0.0832051282051,0.0,0.0,0.200512820513,0.716282051282
3532,0.502349206349,0.0,0.04,0.12,0.337650793651
3533,0.937028985507,0.0,0.0,0.03,0.0329710144928
3534,0.369166666667,0.0,0.05,0.409166666667,0.171666666667
3535,0.945,0.0,0.0,0.05,0.005
3536,0.1,0.02,0.03,0.01,0.84
3537,0.64,0.03,0.02,0.08,0.23
3538,0.03,0.02,0.19,0.09,0.67
3539,0.0,0.0,0.0,0.0,1.0
3540,0.0,0.0,0.0,0.0,1.0
3541,0.0,0.0,0.08,0.02,0.9
3542,0.246666666667,0.0,0.0,0.04,0.713333333333
3543,0.39,0.0,0.07,0.0975,0.4425
3544,0.389761904762,0.03,0.03,0.00333333333333,0.546904761905
3545,0.856666666667,0.0,0.0,0.0933333333333,0.05
3546,0.13,0.0,0.0,0.82,0.05
3547,0.785714285714,0.0,0.0,0.0,0.214285714286
3548,0.218253968254,0.0,0.0,0.538888888889,0.242857142857
3549,0.07,0.01,0.0,0.0,0.92
3550,0.8,0.0,0.0,0.17,0.03
3551,0.846153846154,0.0,0.0,0.153846153846,0.0
3552,0.0,0.0,0.0,0.0,1.0
3553,0.869565217391,0.0,0.0,0.0,0.130434782609
3554,0.244444444444,0.0,0.0,0.111111111111,0.644444444444
3555,0.0,0.0,0.0,0.0,1.0
3556,0.43,0.0,0.02,0.16,0.39
3557,0.005,0.01,0.01,0.01,0.965
3558,0.05,0.0,0.0,0.928333333333,0.0216666666667
3559,0.744358974359,0.0,0.02,0.05,0.185641025641
3560,0.1275,0.0,0.0,0.6425,0.23
3561,0.76,0.0,0.02,0.16,0.06
3562,0.166666666667,0.0,0.04,0.193333333333,0.6
3563,0.454545454545,0.0,0.0,0.409090909091,0.136363636364
3564,0.25,0.03,0.72,0.0,0.0
3565,0.0769230769231,0.0,0.0,0.615384615385,0.307692307692
3566,0.205212121212,0.0,0.02,0.396757575758,0.37803030303
3567,0.352941176471,0.0,0.0,0.529411764706,0.117647058824
3568,0.987028985507,0.0,0.0,0.0,0.0129710144928
3569,0.05,0.04,0.03,0.01,0.87
3570,0.15,0.02,0.1,0.02,0.71
3571,0.76,0.0,0.0,0.21,0.03
3572,0.73,0.0,0.0,0.14,0.13
3573,0.0,0.21,0.45,0.0,0.34
3574,0.228571428571,0.0,0.0,0.742857142857,0.0285714285714
3575,0.945,0.0,0.0,0.015,0.04
3576,0.545333333333,0.0,0.04,0.307333333333,0.107333333333
3577,0.11,0.0,0.0,0.398,0.492
3578,0.254666666667,0.01,0.04,0.531,0.164333333333
3579,0.76,0.0,0.02,0.16,0.06
3580,0.0,0.0,0.0,0.99,0.01
3581,0.55,0.0,0.02,0.39,0.04
3582,0.06,0.02,0.02,0.0,0.9
3583,0.05,0.01,0.0,0.56,0.38
3584,0.2,0.0,0.0,0.8,0.0
3585,0.231244897959,0.01,0.03,0.246653061224,0.482102040816
3586,0.473684210526,0.0,0.0,0.526315789474,0.0
3587,0.244131868132,0.0,0.01,0.438139194139,0.307728937729
3588,0.505,0.0,0.0,0.153333333333,0.341666666667
3589,0.811666666667,0.0,0.02,0.1,0.0683333333333
3590,0.94,0.0,0.0,0.05,0.01
3591,0.638333333333,0.0,0.0,0.361666666667,0.0
3592,0.961538461538,0.0,0.0,0.0192307692308,0.0192307692308
3593,0.95,0.0,0.0,0.03,0.02
3594,0.838571428571,0.0,0.01,0.111428571429,0.04
3595,0.58,0.0,0.04,0.07,0.31
3596,0.0,0.0,0.0,0.0,1.0
3597,0.391666666667,0.01,0.0,0.095,0.503333333333
3598,0.152769230769,0.0,0.01,0.553846153846,0.283384615385
3599,0.835,0.0,0.01,0.0625,0.0925
3600,0.1135,0.09,0.03,0.075,0.6915
3601,0.408333333333,0.0,0.0,0.498333333333,0.0933333333333
3602,0.583269230769,0.0,0.06,0.323397435897,0.0333333333333
3603,0.226428571429,0.0,0.0,0.693571428571,0.08
3604,0.625,0.02,0.0,0.08,0.275
3605,0.0,0.0,1.0,0.0,0.0
3606,0.236761904762,0.02,0.01,0.02,0.713238095238
3607,0.595,0.0,0.03,0.345,0.03
3608,0.314,0.0,0.05,0.518,0.118
3609,0.0133333333333,0.01,0.07,0.413333333333,0.493333333333
3610,0.45,0.0,0.0,0.1,0.45
3611,0.296666666667,0.0,0.0,0.36,0.343333333333
3612,0.0,0.01,0.2,0.28,0.51
3613,0.586666666667,0.0,0.0,0.283888888889,0.129444444444
3614,0.666666666667,0.0,0.0,0.166666666667,0.166666666667
3615,0.02,0.0,0.08,0.255,0.645
3616,0.666666666667,0.0,0.0,0.166666666667,0.166666666667
3617,0.22,0.22,0.48,0.05,0.03
3618,0.01,0.06,0.11,0.11,0.71
3619,0.366666666667,0.0,0.0,0.08,0.553333333333
3620,1.0,0.0,0.0,0.0,0.0
3621,0.59,0.0,0.01,0.31,0.09
3622,0.150641025641,0.0,0.01,0.336794871795,0.502564102564
3623,0.426666666667,0.0,0.01,0.488333333333,0.075
3624,0.03,0.0,0.03,0.415,0.525
3625,0.977028985507,0.0,0.0,0.01,0.0129710144928
3626,0.0,0.0,0.0,0.0,1.0
3627,0.315,0.01,0.02,0.62,0.035
3628,0.196666666667,0.01,0.05,0.163333333333,0.58
3629,0.23,0.01,0.03,0.07,0.66
3630,0.78,0.0,0.0,0.03,0.19
3631,0.805,0.0,0.0,0.185,0.01
3632,0.06,0.02,0.01,0.0,0.91
3633,0.0,0.0,0.0,0.0,1.0
3634,1.0,0.0,0.0,0.0,0.0
3635,0.25,0.0,0.0,0.0,0.75
3636,0.647777777778,0.0,0.04,0.1,0.212222222222
3637,0.551,0.0,0.0,0.202,0.247
3638,0.2,0.0,0.05,0.14,0.61
3639,0.530444444444,0.0,0.02,0.399444444444,0.0501111111111
3640,0.0,0.01,0.08,0.19,0.72
3641,0.14,0.0,0.0,0.78,0.08
3642,0.01,0.01,0.07,0.495,0.415
3643,0.0952380952381,0.0,0.0,0.0,0.904761904762
3644,0.392857142857,0.0,0.0,0.321428571429,0.285714285714
3645,0.86,0.0,0.0,0.02,0.12
3646,0.400440251572,0.0,0.01,0.0730188679245,0.516540880503
3647,0.06,0.0,0.0,0.33,0.61
3648,0.03,0.0,0.0,0.08,0.89
3649,0.894736842105,0.0,0.0,0.0,0.105263157895
3650,0.488816425121,0.0,0.02,0.426014492754,0.0651690821256
3651,0.929166666667,0.0,0.0,0.03,0.0408333333333
3652,0.84,0.0,0.0,0.125,0.035
3653,0.04,0.0,0.05,0.02,0.89
3654,0.145,0.0,0.03,0.12,0.705
3655,0.0,0.0,0.0,0.0,1.0
3656,0.621666666667,0.0,0.0,0.06,0.318333333333
3657,0.0,0.01,0.07,0.18,0.74
3658,0.02,0.08,0.06,0.0425,0.7975
3659,0.01,0.0,0.06,0.07,0.86
3660,1.0,0.0,0.0,0.0,0.0
3661,0.64,0.0,0.02,0.095,0.245
3662,0.5,0.0,0.02,0.453333333333,0.0266666666667
3663,0.869565217391,0.0,0.0,0.0,0.130434782609
3664,0.917894736842,0.0,0.02,0.03,0.0321052631579
3665,0.25,0.0,0.0,0.5,0.25
3666,0.503333333333,0.0,0.0,0.04,0.456666666667
3667,0.08,0.0,0.0,0.0,0.92
3668,0.555,0.0,0.0,0.14,0.305
3669,0.035,0.0,0.04,0.7,0.225
3670,0.67,0.0,0.0,0.14,0.19
3671,0.5,0.0,0.0,0.0,0.5
3672,0.14,0.0,0.03,0.22,0.61
3673,0.24,0.0,0.01,0.373333333333,0.376666666667
3674,0.11,0.0,0.01,0.733333333333,0.146666666667
3675,0.5225,0.0,0.0,0.4125,0.065
3676,0.02,0.0,0.01,0.03,0.94
3677,0.137254901961,0.0,0.0,0.0,0.862745098039
3678,0.27,0.0,0.06,0.17,0.5
3679,0.03,0.03,0.1,0.0505263157895,0.789473684211
3680,0.400217391304,0.0,0.01,0.33,0.259782608696
3681,0.175,0.0,0.04,0.125,0.66
3682,0.272857142857,0.0,0.0,0.24,0.487142857143
3683,1.0,0.0,0.0,0.0,0.0
3684,0.545333333333,0.0,0.04,0.307333333333,0.107333333333
3685,0.330476190476,0.01,0.02,0.0466666666667,0.592857142857
3686,0.0,0.0,0.0,0.0,1.0
3687,0.01,0.0,0.0,0.0,0.99
3688,0.666666666667,0.0,0.0,0.333333333333,0.0
3689,0.03,0.0,0.03,0.025,0.915
3690,0.17,0.02,0.11,0.08,0.62
